grid_id,density,district,lon,lat
189607,2,新北市汐止區,121.62265288288329,25.11603272973007
189608,2,新北市汐止區,121.6226528828833,25.116933630630975
189609,2,新北市汐止區,121.62265288288332,25.117834531531884
189612,2,新北市汐止區,121.62265288288332,25.120537234234583
189613,2,新北市汐止區,121.6226528828833,25.121438135135485
189614,2,新北市汐止區,121.62265288288332,25.12233903603639
189615,2,新北市汐止區,121.62265288288327,25.12323993693729
189616,4,新北市汐止區,121.62265288288332,25.124140837838187
189617,4,新北市汐止區,121.6226528828833,25.125041738739093
189618,4,新北市汐止區,121.6226528828833,25.12594263964
189619,4,新北市汐止區,121.62265288288329,25.126843540540893
189620,4,新北市汐止區,121.6226528828833,25.1277444414418
189621,2,新北市汐止區,121.6226528828833,25.1286453423427
189622,2,新北市汐止區,121.6226528828833,25.129546243243603
189623,2,新北市汐止區,121.6226528828833,25.1304471441445
189624,2,新北市汐止區,121.62265288288332,25.13134804504541
189625,2,新北市汐止區,121.6226528828833,25.132248945946305
189626,2,新北市汐止區,121.62265288288332,25.133149846847214
189638,2,新北市萬里區,121.6226528828833,25.14396065765803
189639,2,新北市萬里區,121.6226528828833,25.144861558558937
189640,2,新北市萬里區,121.6226528828833,25.145762459459846
189641,4,新北市萬里區,121.6226528828833,25.14666336036074
189642,4,新北市萬里區,121.62265288288332,25.147564261261646
189643,7,新北市萬里區,121.62265288288332,25.148465162162548
189644,10,新北市萬里區,121.6226528828833,25.149366063063447
189645,10,新北市萬里區,121.6226528828833,25.150266963964345
189646,12,新北市萬里區,121.62265288288332,25.15116786486525
189647,10,新北市萬里區,121.6226528828833,25.152068765766153
189648,10,新北市萬里區,121.6226528828833,25.15296966666705
189649,8,新北市萬里區,121.6226528828833,25.153870567567957
189650,8,新北市萬里區,121.62265288288329,25.15477146846886
189651,10,新北市萬里區,121.6226528828833,25.155672369369764
189652,10,新北市萬里區,121.62265288288332,25.156573270270666
189653,8,新北市萬里區,121.6226528828833,25.157474171171565
189654,8,新北市萬里區,121.6226528828833,25.15837507207247
189655,6,新北市萬里區,121.62265288288329,25.159275972973358
189656,6,新北市萬里區,121.6226528828833,25.16017687387427
189657,4,新北市萬里區,121.6226528828833,25.161077774775173
189658,4,新北市萬里區,121.6226528828833,25.161978675676078
189659,4,新北市萬里區,121.6226528828833,25.162879576576973
189660,4,新北市萬里區,121.6226528828833,25.163780477477886
189661,2,新北市萬里區,121.62265288288332,25.164681378378784
189664,4,新北市萬里區,121.62265288288332,25.167384081081487
189665,4,新北市萬里區,121.6226528828833,25.16828498198239
189666,4,新北市萬里區,121.62265288288332,25.16918588288329
189667,4,新北市萬里區,121.62265288288329,25.170086783784196
189668,4,新北市萬里區,121.62265288288332,25.170987684685098
189669,4,新北市萬里區,121.6226528828833,25.171888585585993
189670,4,新北市萬里區,121.62265288288332,25.1727894864869
189671,4,新北市萬里區,121.6226528828833,25.173690387387797
189672,4,新北市萬里區,121.6226528828833,25.1745912882887
189673,4,新北市萬里區,121.6226528828833,25.175492189189608
189718,2,新北市金山區,121.6226528828833,25.216032729730195
189719,9,新北市金山區,121.6226528828833,25.2169336306311
189720,9,新北市金山區,121.6226528828833,25.217834531532002
189721,9,新北市金山區,121.6226528828833,25.218735432432904
189722,9,新北市金山區,121.62265288288332,25.219636333333803
189723,13,新北市金山區,121.62265288288332,25.22053723423471
189724,13,新北市金山區,121.62265288288332,25.221438135135607
189725,13,新北市金山區,121.62265288288332,25.222339036036512
189726,17,新北市金山區,121.6226528828833,25.22323993693741
189727,17,新北市金山區,121.6226528828833,25.22414083783831
189728,15,新北市金山區,121.62265288288332,25.225041738739215
189729,8,新北市金山區,121.62265288288332,25.225942639640117
189730,17,新北市金山區,121.6226528828833,25.226843540541015
189731,13,新北市金山區,121.62265288288332,25.227744441441924
189732,13,新北市金山區,121.6226528828833,25.228645342342823
189733,13,新北市金山區,121.6226528828833,25.22954624324373
189734,17,新北市金山區,121.6226528828833,25.23044714414463
189735,17,新北市金山區,121.62265288288332,25.231348045045536
189736,17,新北市金山區,121.62265288288332,25.232248945946438
189737,13,新北市金山區,121.62265288288327,25.23314984684733
189738,13,新北市金山區,121.6226528828833,25.234050747748235
189739,13,新北市金山區,121.62265288288329,25.234951648649133
189740,4,新北市金山區,121.6226528828833,25.23585254955003
189741,4,新北市金山區,121.62265288288332,25.236753450450934
189742,4,新北市金山區,121.6226528828833,25.237654351351843
189743,8,新北市金山區,121.62265288288332,25.238555252252738
189744,4,新北市金山區,121.62265288288332,25.239456153153643
189745,4,新北市金山區,121.6226528828833,25.240357054054552
189746,4,新北市金山區,121.6226528828833,25.241257954955447
189747,4,新北市金山區,121.62265288288329,25.242158855856346
189748,4,新北市金山區,121.6226528828833,25.243059756757248
189749,4,新北市金山區,121.6226528828833,25.243960657658153
189750,4,新北市金山區,121.62265288288329,25.24486155855905
189751,4,新北市金山區,121.6226528828833,25.24576245945996
189752,5,新北市金山區,121.62265288288329,25.246663360360863
189753,5,新北市金山區,121.6226528828833,25.24756426126176
189754,1,新北市金山區,121.6226528828833,25.248465162162663
189755,1,新北市金山區,121.6226528828833,25.249366063063572
189756,1,新北市金山區,121.6226528828833,25.250266963964467
189757,1,新北市金山區,121.62265288288332,25.25116786486537
189758,1,新北市金山區,121.6226528828833,25.252068765766275
189759,1,新北市金山區,121.62265288288329,25.25296966666717
189760,1,新北市金山區,121.62265288288332,25.25387056756807
189761,1,新北市金山區,121.6226528828833,25.254771468468977
189762,1,新北市金山區,121.6226528828833,25.255672369369883
189763,1,新北市金山區,121.6226528828833,25.25657327027078
189764,1,新北市金山區,121.6226528828833,25.257474171171687
189765,1,新北市金山區,121.62265288288332,25.25837507207259
189766,1,新北市金山區,121.62265288288332,25.259275972973487
189767,4,新北市金山區,121.6226528828833,25.260176873874393
189768,4,新北市金山區,121.62265288288332,25.26107777477529
189769,8,新北市金山區,121.6226528828833,25.261978675676197
189770,8,新北市金山區,121.6226528828833,25.262879576577106
189771,7,新北市金山區,121.62265288288332,25.263780477478
189772,7,新北市金山區,121.6226528828833,25.264681378378903
189773,9,新北市金山區,121.6226528828833,25.265582279279805
189774,11,新北市金山區,121.6226528828833,25.2664831801807
189775,11,新北市金山區,121.62265288288332,25.267384081081612
189776,11,新北市金山區,121.6226528828833,25.268284981982518
189777,11,新北市金山區,121.62265288288329,25.269185882883406
189778,8,新北市金山區,121.6226528828833,25.270086783784308
189779,8,新北市金山區,121.6226528828833,25.270987684685217
189780,3,新北市金山區,121.62265288288332,25.271888585586115
189781,2,新北市金山區,121.62265288288332,25.27278948648702
189782,2,新北市金山區,121.6226528828833,25.273690387387923
189783,2,新北市金山區,121.62265288288329,25.27459128828882
189936,2,新北市石碇區,121.62355378378422,24.950266963964104
189937,2,新北市石碇區,121.62355378378423,24.951167864865006
189938,2,新北市石碇區,121.6235537837842,24.952068765765905
189939,4,新北市石碇區,121.62355378378422,24.95296966666681
189940,4,新北市石碇區,121.62355378378422,24.95387056756771
189941,5,新北市石碇區,121.62355378378423,24.954771468468618
189942,6,新北市石碇區,121.6235537837842,24.95567236936952
189943,6,新北市石碇區,121.62355378378422,24.956573270270418
189944,6,新北市石碇區,121.62355378378422,24.957474171171324
189945,6,新北市石碇區,121.62355378378422,24.958375072072226
189946,4,新北市石碇區,121.62355378378419,24.95927597297312
189947,4,新北市石碇區,121.62355378378422,24.960176873874023
189948,4,新北市石碇區,121.62355378378422,24.961077774774925
189949,4,新北市石碇區,121.62355378378422,24.96197867567583
189950,2,新北市石碇區,121.6235537837842,24.962879576576736
189970,2,新北市深坑區,121.62355378378419,24.98089759459477
189971,2,新北市深坑區,121.62355378378423,24.981798495495678
189972,2,新北市深坑區,121.62355378378422,24.982699396396576
189973,4,新北市深坑區,121.62355378378419,24.98360029729747
189974,6,新北市深坑區,121.62355378378423,24.98450119819838
189975,6,新北市深坑區,121.6235537837842,24.985402099099282
189976,6,新北市深坑區,121.6235537837842,24.986303000000184
189977,6,新北市深坑區,121.62355378378419,24.987203900901083
189978,4,新北市深坑區,121.62355378378422,24.98810480180199
189979,4,新北市深坑區,121.62355378378422,24.98900570270289
189980,2,新北市深坑區,121.62355378378422,24.989906603603792
189981,2,新北市深坑區,121.62355378378422,24.990807504504694
189982,2,新北市深坑區,121.62355378378422,24.991708405405596
189983,2,新北市深坑區,121.62355378378422,24.9926093063065
189986,2,新北市深坑區,121.62355378378422,24.995312009009208
189987,10,新北市深坑區,121.62355378378423,24.996212909910106
189988,10,新北市深坑區,121.62355378378422,24.99711381081101
189989,10,新北市深坑區,121.6235537837842,24.998014711711907
189990,14,新北市深坑區,121.6235537837842,24.998915612612812
189991,16,新北市深坑區,121.62355378378419,24.999816513513714
189992,33,新北市深坑區,121.62355378378423,25.000717414414616
189993,40,新北市深坑區,121.6235537837842,25.001618315315515
189994,45,新北市深坑區,121.62355378378419,25.002519216216417
189995,45,新北市深坑區,121.6235537837842,25.003420117117322
189996,55,新北市深坑區,121.6235537837842,25.004321018018224
189997,53,新北市深坑區,121.6235537837842,25.005221918919126
189998,48,新北市深坑區,121.62355378378422,25.00612281982002
189999,42,新北市深坑區,121.62355378378423,25.00702372072093
190000,34,新北市深坑區,121.62355378378422,25.007924621621836
190001,34,新北市深坑區,121.62355378378422,25.008825522522734
190002,32,新北市深坑區,121.6235537837842,25.009726423423636
190003,23,新北市深坑區,121.62355378378419,25.01062732432454
190004,18,新北市深坑區,121.6235537837842,25.011528225225444
190005,18,新北市深坑區,121.62355378378419,25.012429126126346
190006,16,新北市深坑區,121.62355378378422,25.013330027027244
190007,16,新北市深坑區,121.6235537837842,25.01423092792814
190008,18,新北市深坑區,121.6235537837842,25.01513182882905
190009,16,新北市深坑區,121.6235537837842,25.01603272972995
190010,17,新北市深坑區,121.62355378378422,25.01693363063085
190011,17,新北市深坑區,121.62355378378422,25.017834531531758
190012,16,臺北市南港區,121.62355378378422,25.018735432432653
190013,12,臺北市南港區,121.62355378378422,25.01963633333356
190014,8,臺北市南港區,121.62355378378419,25.02053723423446
190015,9,臺北市南港區,121.62355378378422,25.021438135135362
190016,10,臺北市南港區,121.62355378378422,25.022339036036264
190017,9,臺北市南港區,121.62355378378422,25.02323993693717
190018,8,臺北市南港區,121.6235537837842,25.02414083783807
190019,6,臺北市南港區,121.62355378378422,25.02504173873897
190020,8,臺北市南港區,121.62355378378422,25.025942639639872
190021,8,臺北市南港區,121.6235537837842,25.026843540540774
190022,8,臺北市南港區,121.62355378378422,25.027744441441676
190023,8,臺北市南港區,121.62355378378422,25.028645342342582
190024,8,臺北市南港區,121.6235537837842,25.029546243243484
190025,8,臺北市南港區,121.62355378378422,25.030447144144382
190026,7,臺北市南港區,121.6235537837842,25.03134804504529
190027,6,臺北市南港區,121.62355378378423,25.032248945946183
190028,11,臺北市南港區,121.6235537837842,25.03314984684709
190029,14,臺北市南港區,121.62355378378419,25.034050747747983
190030,19,臺北市南港區,121.62355378378423,25.03495164864889
190031,22,臺北市南港區,121.62355378378422,25.035852549549798
