grid_id,density,district,lon,lat,index_right
83453,1,新北市板橋區,121.48798414937922,25.018812751364685,297.0
83454,1,新北市板橋區,121.48798771836829,25.019715554403625,297.0
83455,2,新北市板橋區,121.4879912875301,25.020618357332474,297.0
83456,2,新北市板橋區,121.48799485686457,25.021521160151217,297.0
83457,2,新北市板橋區,121.48799842637179,25.022423962859857,297.0
83461,1,新北市板橋區,121.4880127061278,25.026035172593332,297.0
83462,2,新北市板橋區,121.48801627649867,25.026937974751423,297.0
83463,3,臺北市萬華區,121.48801984704227,25.027840776799387,330.0
83464,5,臺北市萬華區,121.48802341775855,25.02874357873723,330.0
83465,5,臺北市萬華區,121.48802698864766,25.029646380564948,330.0
83466,7,臺北市萬華區,121.48803055970954,25.030549182282535,330.0
83467,9,臺北市萬華區,121.48803413094414,25.031451983889987,330.0
83468,7,臺北市萬華區,121.48803770235153,25.032354785387312,330.0
