no,area,name,address,latitude,longitude
2790,樹林區,中油車容坊佳園加油站-無障礙廁所,新北市樹林區柑園里佳園路三段9號,24.955278,121.388482
2791,板橋區,忠孝公園活動中心-男廁,新北市板橋區重慶里國慶路149巷21弄16號,24.997358,121.460397
2792,八里區,北河公園-女廁,新北市八里區大崁里無,25.16090067,121.4202118
2793,三重區,捷運三重站B3內站-男廁,新北市三重區福祉里捷運路36號,25.055628,121.484481
2794,三重區,捷運先嗇宮站B1-女廁,新北市三重區中興里重新路5段515號,25.04658,121.47129
2795,板橋區,板樹體育館1F-女廁,新北市板橋區溪福里溪城路90號,24.980258,121.428239
2796,三重區,捷運三和國中站B1-男廁,新北市三重區福隆里三和路三段5號,25.077168,121.486944
2797,中和區,新北市中和地政事務所2F-男廁,新北市中和區復興里復興路280號,24.990298,121.502206
2798,中和區,新北市中和地政事務所2F-女廁,新北市中和區復興里復興路280號,24.990504,121.502403
2799,中和區,新北市中和地政事務所5F-女廁,新北市中和區復興里復興路280號,24.990298,121.502206
2800,板橋區,板橋大遠百9F北側-女廁,新北市板橋區福丘里新站路28號,25.014543,121.465541
2801,板橋區,板橋大遠百7F南側-女廁,新北市板橋區福丘里新站路28號,25.014543,121.465541
2802,板橋區,板橋大遠百3F北側-無障礙廁所,新北市板橋區福丘里新站路28號,25.014543,121.465541
2803,板橋區,板橋大遠百4F北側-無障礙廁所,新北市板橋區福丘里新站路28號,25.014543,121.465541
2804,樹林區,停七活動中心-男廁,新北市樹林區樹興里復興路202號,24.991129,121.419193
2805,八里區,八里下庄市民活動中心4F-男廁,新北市八里區舊城里舊城路19號,25.146581,121.399865
2806,三重區,捷運台北橋站B1左側-女廁,新北市三重區福星里重新路1段108號,25.063048,121.500932
2807,三重區,捷運台北橋站B1左側-男廁,新北市三重區福星里重新路1段108號,25.063048,121.500932
2808,板橋區,板樹體育館1F-男廁,新北市板橋區溪福里溪城路90號,24.980258,121.428239
2809,板橋區,板樹體育館2F-男廁,新北市板橋區溪福里溪城路90號,24.980258,121.428239
2810,板橋區,板樹體育館2F-女廁,新北市板橋區溪福里溪城路90號,24.980258,121.428239
2811,三重區,三重培德圖書館1F-女廁,新北市三重區培德里忠孝路二段35號,25.071509,121.485966
2812,中和區,新北市政府稅捐稽徵處中和分處-2F無障礙廁所,新北市中和區復興里復興路278號,24.990556,121.502356
2813,中和區,新北市政府稅捐稽徵處中和分處-3F男廁,新北市中和區復興里復興路278號,24.990556,121.502356
2814,板橋區,新北市立圖書館(忠孝分館)2F-女廁,新北市板橋區重慶里國慶路149巷21弄16號,24.997358,121.460397
2815,蘆洲區,永平公園-無障礙,新北市蘆洲區永樂里永平街1號旁,25.089802,121.458733
2816,新莊區,龍鳳公園-多功能廁所,新北市新莊區龍鳳里丹鳳高中前,25.021763,121.416464
2817,板橋區,板橋國小地下停車場B1-女廁,新北市板橋區黃石里文化路一段23號,25.010842,121.458265
2818,板橋區,新北市立圖書館板橋分館3F-男廁,新北市板橋區黃石里文化路一段23號,25.010842,121.458265
2819,板橋區,萬坪公園-男廁,新北市板橋區新民里文化路一段與民權路口,25.0125113,121.4606515
2820,板橋區,民生公園活動中心2F-女廁,新北市板橋區東丘里民生路1段30號,25.013332,121.475955
2821,烏來區,烏來遊客中心2F-女廁,新北市烏來區烏來里烏來街45之1號,24.864968,121.551986
2822,中和區,民享公園地下停車場B2-男廁,新北市中和區民有里自治街67號,25.003487,121.475601
2823,蘆洲區,統一超商蘆洲民欣門市-混合廁所,新北市蘆洲區正義里蘆洲區光榮路63號,25.088487,121.461174
2824,新店區,統一精工新店安坑加油站-混合廁所,新北市新店區公崙里安康路2段5號,24.963576,121.515379
2825,板橋區,新北市政府消防局-無障礙廁所,新北市板橋區華東里南雅南路二段15號,25.000334,121.453325
2826,板橋區,頂呱呱板橋新埔店2F-混合廁所,新北市板橋區新埔里文化路一段409號,25.02237,121.467362
2827,板橋區,八德公園-無障礙廁所,新北市板橋區忠翠里雙十路二段與萬板路交叉口,25.02472,121.475909
2828,烏來區,烏來勇士廣場-無障礙廁所,新北市烏來區烏來里瀑布路18號旁,24.84715679,121.5509024
2829,蘆洲區,徐匯廣場B1-男廁,新北市蘆洲區恆德里中山一路8號,25.080429,121.480455
2830,蘆洲區,捷運蘆洲站B1-站內女廁,新北市蘆洲區保新里三民路386號,25.091554,121.464471
2831,三峽區,臺北大學復興路側停車場B2-無障礙廁所,新北市三峽區龍恩里大學路151號,24.93900078,121.3629507
2832,三峽區,臺北大學復興路側停車場B3-無障礙廁所,新北市三峽區龍恩里大學路151號,24.93900199,121.3629493
2833,瑞芳區,東和里活動中心2F-男廁,新北市瑞芳區東和里中山路20號,25.10632,121.80432
2834,瑞芳區,員山子分洪道-無障礙廁所,新北市瑞芳區柑坪里明燈路一段瑞柑新村1-2號,26.10642,121.828985
2835,烏來區,烏來勇士廣場-女廁,新北市烏來區烏來里瀑布路18號旁,24.847613,121.551104
2836,蘆洲區,徐匯廣場B1-女廁,新北市蘆洲區恆德里中山一路8號,25.080429,121.480455
2837,蘆洲區,徐匯廣場2F-男廁,新北市蘆洲區恆德里中山一路8號,25.080429,121.480455
2838,蘆洲區,捷運蘆洲站B1-站內男廁,新北市蘆洲區保新里三民路386號,25.091554,121.464471
2839,蘆洲區,捷運蘆洲站B1-站外女廁,新北市蘆洲區保新里三民路386號,25.091554,121.464471
2840,汐止區,國泰綜合醫院汐止分院急診室1F-無障礙廁所,新北市汐止區城中里建成路59巷2號,25.072923,121.661061
2841,瑞芳區,鼻頭漁港-男廁,新北市瑞芳區鼻頭里無,25.12417,121.91618
2842,瑞芳區,鼻頭漁港-女廁,新北市瑞芳區鼻頭里無,25.12417,121.91618
2843,三重區,捷運菜寮站B1-女廁,新北市三重區菜寮里重新路3段150號,25.059529,121.491326
2844,三重區,捷運先嗇宮站B1-男廁,新北市三重區中興里重新路5段515號,25.04658,121.47129
2845,三重區,三重培德圖書館2F-男廁,新北市三重區培德里忠孝路二段35號,25.071509,121.485966
2846,中和區,新北市中和地政事務所3F-無障礙廁所,新北市中和區復興里復興路280號,24.990298,121.502206
2847,樹林區,摩斯漢堡樹林店-女廁,新北市樹林區樹西里中山路1段102號,24.991044,121.423032
2848,蘆洲區,徐匯廣場B2-男廁,新北市蘆洲區恆德里中山一路8號,25.080429,121.480455
2849,瑞芳區,瑞芳東和圖書閱覽室3F-男廁,新北市瑞芳區東和里中山路20號,25.106331,121.80432
2850,板橋區,新北市立圖書館板橋四維分館2F-男廁,新北市板橋區新翠里陽明街166號2F,25.0245,121.4633
2851,板橋區,北基新海加油站-女廁,新北市板橋區幸福里新海路137號,25.023371,121.460631
2852,板橋區,台亞石油浮洲橋站-男廁,新北市板橋區崑崙里篤行路一段33號,24.9943,121.4322
2853,新店區,美城里管理委員會B1-混合廁所,新北市新店區美城里永業路81巷7弄,24.948856,121.530469
2854,新店區,統一超商百豐門市-混合廁所,新北市新店區下城里安康路一段168號,24.963118,121.526018
2855,板橋區,介壽公園(館前路與公園路)-多功能廁所,新北市板橋區福丘里板橋區公園路旁板橋地政事務所對面,25.008,121.4628
2856,蘆洲區,中原公園-無障礙廁所,新北市蘆洲區光明里長興路50巷與長樂路交叉口,25.083507,121.464038
2857,板橋區,重慶公園活動中心-男廁,新北市板橋區廣德里重慶路245巷32弄18號,25.000141,121.465293
2858,中和區,新北市政府稅捐稽徵處中和分處-3F無障礙廁所,新北市中和區復興里復興路278號,24.990556,121.502356
2859,中和區,新北市中和地政事務所1F-無障礙廁所,新北市中和區復興里復興路280號,24.990298,121.502206
2860,中和區,新北市中和地政事務所3F-女廁,新北市中和區復興里復興路280號,24.990298,121.502206
2861,中和區,新北市中和地政事務所4F-男廁,新北市中和區復興里復興路280號,24.990298,121.502206
2862,中和區,新北市中和地政事務所4F-女廁,新北市中和區復興里復興路280號,24.990298,121.502206
2863,蘆洲區,蘆洲兒童親子圖書館2F-男廁,新北市蘆洲區樓厝里集賢路221巷11號,25.085719,121.483695
2864,蘆洲區,徐匯廣場3F-女廁,新北市蘆洲區恆德里中山一路8號,25.080429,121.480455
2865,八里區,八里左岸景觀-無障礙-1,新北市八里區米倉里無,25.138937,121.44905
2866,八里區,八里左岸景觀-無障礙-2,新北市八里區米倉里無,25.138937,121.44905
2867,三重區,小巨蛋地下停車場B1-女廁,新北市三重區過田里新北大道一段2號,25.060881,121.488336
2868,林口區,林口東勢市場1F-男廁,新北市林口區東勢里麗園一街35號,25.068977,121.377679
2869,鶯歌區,新北市鶯歌衛生所1F-無障礙廁所,新北市鶯歌區南靖里文化路389號,24.950582,121.352538
2870,新莊區,新莊國民運動中心2F-無障礙廁所,新北市新莊區立德里公園路11號,25.039066,121.447886
2871,新莊區,新莊國民運動中心2F-親子廁所,新北市新莊區立德里公園路11號,25.039066,121.447886
2872,板橋區,八德公園(近萬板路)-女廁,新北市板橋區忠翠里雙十路二段1巷12號,25.02472,121.475909
2873,瑞芳區,猴硐文字牆-男廁,新北市瑞芳區猴硐里侯硐路,25.08531,121.82775
2874,瑞芳區,黃金博物館本山五坑-無障礙廁所,新北市瑞芳區銅山里金光路8號,25.10678,121.85883
2875,汐止區,國泰綜合醫院汐止分院1F-無障礙廁所,新北市汐止區城中里建成路59巷2號,25.073109,121.661469
2876,汐止區,茄苳市民活動中心3F-混合廁所,新北市汐止區茄苳里茄苳路225巷35號,25.069255,121.672058
2877,汐止區,好市多汐止店2F入口-男廁,新北市汐止區樟樹里大同路一段164號,25.056653,121.633118
2878,坪林區,胡桶古道-女廁,新北市坪林區上德里無,24.940047,121.751666
2879,瑞芳區,瑞芳瑞慈宮-男廁,新北市瑞芳區爪峯里三爪子坑路106巷190號,25.10366,121.80876
2880,瑞芳區,猴硐煤礦園區烘沙室-男廁,新北市瑞芳區光復里猴硐煤礦園區烘沙室,25.0822,121.82457
2881,瑞芳區,黃金博物館煉金樓-女廁,新北市瑞芳區銅山里金光路8號,25.10815,121.85745
2882,瑞芳區,黃金博物館金采賣店旁-男廁,新北市瑞芳區銅山里金光路8號,25.10617,121.85956
2883,瑞芳區,黃金博物館金采賣店旁-女廁,新北市瑞芳區銅山里金光路8號,25.10617,121.85956
2884,汐止區,國泰綜合醫院汐止分院急診室1F-女廁,新北市汐止區城中里建成路59巷2號,25.07273312,121.6611385
2885,瑞芳區,猴硐文字牆-女廁,新北市瑞芳區猴硐里侯硐路,25.08531,121.82775
2886,汐止區,汐止火車站2F南側-男廁,新北市汐止區信望里信義路1號,25.068316,121.6617346
2887,新店區,新和活動中心3F-女廁,新北市新店區新和里新和街109號,24.987144,121.521365
2888,瑞芳區,猴硐煤礦園區願景館-女廁,新北市瑞芳區光復里柴寮路36之1號,25.08688,121.82791
2889,瑞芳區,猴硐遊客中心-性別友善廁所,新北市瑞芳區光復里猴硐遊客中心,25.09198,121.83141
2890,瑞芳區,五番坑公廁-無障礙廁所,新北市瑞芳區崇文里五番坑公廁,25.1072,121.84138
2891,瑞芳區,金瓜石車站-無障礙廁所,新北市瑞芳區銅山里金瓜石車站,25.10849,121.8559
2892,瑞芳區,黃金博物館環境館-無障礙廁所,新北市瑞芳區銅山里金光路8號,25.10827,121.85674
2893,瑞芳區,黃金博物館煉金樓-男廁,新北市瑞芳區銅山里金光路8號,25.10815,121.856745
2894,汐止區,城中建成市民活動中心2F-女廁,新北市汐止區城中里建成路59巷39號,25.072706,121.663227
2895,石門區,白日夢咖啡-女廁,新北市石門區草里里阿里荖47-2號,25.27916,121.605928
2896,汐止區,忠山市民活動中心-無障礙廁所,新北市汐止區忠山里忠三街8號,25.078356,121.624411
2897,瑞芳區,三貂嶺火車站-女廁,新北市瑞芳區碩仁里魚寮路1號,25.06584,121.82241
2898,八里區,中油八里加油站-女廁,新北市八里區大崁里中山路一段1號,25.158843,121.423027
2899,汐止區,環河市民活動中心-女廁,新北市汐止區環河里南陽街123-1號,25.063647,121.624315
2900,汐止區,環河市民活動中心-無障礙廁所,新北市汐止區環河里南陽街123-1號,25.063647,121.624315
2901,林口區,統一超商林口至富門市-混合廁所,新北市林口區中湖里中湖里14鄰中湖40號之9,25.091498,121.383298
2902,板橋區,重慶公園活動中心-女廁,新北市板橋區廣德里重慶路245巷32弄18號,25.000141,121.465293
2903,板橋區,新北市立圖書館板橋分館1F-無障礙廁所,新北市板橋區黃石里文化路一段23號,25.010842,121.458265
2904,板橋區,民生公園活動中心2F-男廁,新北市板橋區東丘里民生路1段30號,25.013332,121.475955
2905,三重區,小巨蛋地下停車場B1-男廁,新北市三重區過田里新北大道一段2號,25.060881,121.488336
2906,三重區,聯邦地下停車場B1-女廁,新北市三重區田心里中華路125號,25.06403,121.483702
2907,鶯歌區,中油車容坊鳳鳴加油站-無障礙廁所,新北市鶯歌區鳳鳴里鶯桃路412號,24.964019,121.333431
2908,新莊區,新莊國民運動中心1F-親子廁所,新北市新莊區立德里公園路11號,25.039066,121.447886
2909,瑞芳區,瑞芳美食街-男廁,新北市瑞芳區龍興里民生街35巷2號,25.10667,121.80564
2910,瑞芳區,九份遊客中心-男廁,新北市瑞芳區崇文里汽車路89號,25.10975,121.84347
2911,汐止區,好市多汐止店B1出口-女廁,新北市汐止區樟樹里大同路一段159號,25.056653,121.633118
2912,汐止區,好市多汐止店2F出口-男廁,新北市汐止區樟樹里大同路一段162號,25.056653,121.633118
2913,汐止區,好市多汐止店2F入口-女廁,新北市汐止區樟樹里大同路一段165號,25.056653,121.633118
2914,雙溪區,魚行社區活動中心1F-混合廁所,新北市雙溪區共和里新店26號,25.03230986,121.8701148
2915,坪林區,胡桶古道-男廁,新北市坪林區上德里無,24.940047,121.751666
2916,瑞芳區,傑魚里活動中心2F-女廁,新北市瑞芳區傑魚里傑魚坑路245巷2-1號,25.10646,121.78811
2917,瑞芳區,瑞芳福德宮-混合廁所,新北市瑞芳區傑魚里傑魚坑路262-1號,25.10938,121.78933
