address,lon,lat
新北市新店區北新路二段156號1樓,121.543060038957,24.97538598486
新北市汐止區新台五路一段 171 號,121.654907987292,25.062966982398
新北市三重區重陽路三段 97 號,121.49006445489,25.067778624297
新北市新莊區五權一路 42 號,121.457734964946,25.065666800221
新北市新莊區新北大道二段 310 號,121.463925812755,25.061154420466
新北市板橋區文化路 1 段 302 號 1 樓,121.36475907918,24.935604484343
新北市汐止區湖前街 32 號,121.632669318135,25.068927515993
新北市三重區重新路一段 104 號,121.501016999362,25.063062997099
新北市新莊區中平路 256 號,121.444937959986,25.049555979227
新北市新莊區中港路 319 號,121.452565609219,25.044850991877
新北市新莊區龍安路 297 號,121.421190940719,25.019671778553
新北市新莊區新泰路 103 號,121.449003099207,25.035081019176
新北市永和區竹林路 199-1 號,121.520799967237,25.009211993315
新北市中和區建一路 152 號 1 樓(E 棟),121.487992010141,24.998399530611
新北市永和區中山路一段173號,121.509768963563,25.009116020524
新北市永和區中正路294號,121.517183259836,24.999027980957
新北市淡水區中山路24號,121.444491958918,25.169693001159
新北市新莊區中正路516-3號,121.433306979683,25.032458992224
新北市淡水區民權路41號,121.46015798741,25.140345988395
新北市五股區成泰路二段113號,121.438462520688,25.084610397501
新北市林口區文化一路一段78號,121.371850781782,25.069793288163
新北市八里區福德新村1號1樓,121.4013922,25.1494122
新北市三芝區車埕69之6、7號,121.503251,25.196158
新北市三重區仁義街12號壹樓部份及仁興街39巷37號壹樓部份,121.499754014192,25.075881986448
新北市三重區大智街22號及24號,121.494786982189,25.064701994445
新北市三重區重新路四段244巷40號,121.48767971503,25.053788295506
新北市三重區中正北路415號及417號1樓全部,121.470494858947,25.072204969867
新北市三重區後竹圍街177+179號,121.485881964437,25.07185301514
新北市三峽區中正路一段75-1號,121.374837002426,24.929753018045
新北市土城區延平街71號1樓,121.467636991976,24.992978007064
新北市土城區青雲路589號及589之1號,121.459621964702,24.971323988853
新北市中和區安平路89-2、89-3號,121.510833968181,24.996619985903
新北市五股區五工六路28號,121.448309329081,25.064005081106
新北市五股區中興路二段1號一樓全部,121.462872102625,25.074367816525
新北市五股區凌雲路三段46號,121.430989131998,25.108897003862
新北市三重區仁愛街253號,121.493235827188,25.078326610419
新北市鶯歌區大湖路366號及中湖街2號,121.346353032322,24.972766011475
新北市板橋區莊敬路77號,121.47297701867,25.02671298805
新北市三重區光復路一段85、85-2號,121.472154253421,25.050317157176
新北市三重區中華路92號及94號,121.483425563892,25.063015597436
新北市中和區員山路502-7號,121.479728976954,25.007870008707
新北市石碇區碇坪路一段130號1樓,121.659447039319,24.991408998608
新北市新莊區中正路510號,121.434193030668,25.032931019102
新北市樹林區三俊街254號,121.421493022433,25.014739984188
新北市中和區中山路2段352號,121.492960900763,25.002588697245
新北市新莊區瓊林南路133號,121.43444297902,25.012479007716
新北市蘆洲區鷺江街69號一樓,121.477252040746,25.082869979126
新北市蘆洲區信義路35號,121.474318961368,25.079535993319
新北市永和區福和路7巷11弄16號,121.525817961211,25.007700987629
新北市汐止區忠三街19號,121.625538972032,25.079124986697
新北市林口區文化北路一段123號一樓,121.356076040005,25.068762020706
新北市板橋區翠華街6巷1號1樓,121.48081401432,25.024100013554
新北市淡水區水源街２段１９４號一樓及地下一樓全部,121.457175035708,25.175980099093
新北市新店區安民街336號及安和路二段205巷6號,121.517362213469,24.975093079254
新北市新莊區中港路84號1樓,121.455530003391,25.03922289472
新北市蘆洲區水湳街150號1樓,121.470158016994,25.093620985324
新北市鶯歌區中正三路304、308號、306號、310號,121.328349291034,24.935663307521
新北市鶯歌區尖山路188及190號,121.344312038899,24.947435983898
新北市新店區北新路2段102號,121.543081999544,24.973781981959
新北市新莊區中正路232號,121.448451569978,25.035391191503
新北市三重區正義北路15號,121.497850986895,25.062975992944
新北市板橋區重慶路23號,121.461135987873,25.008013003975
新北市新莊區中港路306號,121.452685017815,25.045179997126
新北市中和區中和路38號,121.49985199864,25.001478011255
新北市新店區北新路3段51號,121.54170937908,24.980628110925
新北市板橋區中山路2段257號1樓,121.477453038784,25.017699005556
新北市三重區五華街89-1號1樓,121.492059007982,25.083502980454
新北市中和區中山路2段583號1樓,121.480264496748,25.005731198474
新北市中和區興南路1段83號1樓,121.5100029863,24.988909012167
新北市蘆洲區長安街127號1樓,121.460846979851,25.081343005915
新北市板橋區雨農路60號1樓,121.4606419585,25.024165015213
新北市三重區正義北路176號1樓,121.49635900813,25.066570991216
新北市板橋區文化路2段173號,121.470368989497,25.027768018203
新北市三重區三和路四段392-1號,121.481905002837,25.079152018334
"新北市新莊區中平路346,348號",121.444795970546,25.052979986674
"新北市中和區景新街430,432號1-2樓",121.512878984917,24.988543980284
新北市三重區龍門路42號1~3樓,121.495987019267,25.0724910037
新北市新店區中正路506號1-2樓,121.533980007066,24.982920980539
新北市新店區中正路331號1-3樓,121.536077159241,24.975212102279
新北市三重區重陽路一段5號,121.48686851444,25.057605707579
"新北市蘆洲區長榮路376,378號",121.459983206889,25.086993996972
新北市新莊區思源路330號,121.460046014712,25.060255700244
新北市蘆洲區三民路116號,121.471526027411,25.087169979274
新北市板橋區南雅南路二段122-23號1樓,121.451889994299,24.99735000776
新北市永和區永和路2段170號,121.515492378508,25.01315299655
新北市永和區中正路244號,121.51690215603,25.006864522524
新北市永和區得和路405號1樓,121.525611012022,24.999323987867
新北市永和區中山路1段214號,121.508406988116,25.008512020581
新北市永和區中和路503號,121.510669012326,25.002401990351
新北市永和區永利路47號1樓,121.51895524041,25.005427989776
新北市三重區正義北路109號,121.497012461301,25.065671780643
新北市新店區北新路一段265號1樓,121.540802038061,24.966485996249
新北市蘆洲區中山一路124-2號,121.47672280738,25.081744499077
新北市三重區忠孝路三段1號,121.481753038932,25.067719982503
新北市蘆洲區長榮路1號,121.463739993732,25.081853002814
新北市板橋區中山路二段168號,121.477138968872,25.017076020603
新北市樹林區文化街53號1樓,121.417314978976,24.988771004131
新北市瑞芳區三爪子坑路125號,121.810401008376,25.106906008491
新北市中和區民利街12號,121.480695997123,24.99937398592
新北市新店區三民路38號,121.536347978532,24.971595981611
新北市新莊區民安東路127號1樓,121.430941019874,25.020824994436
新北市三芝區三民街27巷2、4號1樓,121.504428089838,25.258583880358
新北市板橋區四川路２段128號1樓,121.450191820716,24.99375920044
新北市土城區永豐路149-2號,121.467263997284,24.982638007487
新北市樹林區中山路三段209-1號211號1樓,121.393827964269,24.972314017346
新北市三峽區中正路二段200號,121.365765603895,24.914439700038
新北市樹林區復興路340號,121.416443009589,24.986794006539
新北市板橋區裕民街53號1.2樓和55號,121.461074967618,25.0283630076
新北市新店區光明街140號,121.539380383463,24.961406898201
新北市五股區成泰路三段419號,121.44959150881,25.097338107926
新北市深坑區北深路三段145號,121.603358025478,25.002743008082
新北市三峽區中正路一段110號112號1樓,121.373941982805,24.929641999737
新北市中和區中山路二段530號1樓,121.485734023846,25.005126988983
新北市板橋區三民路一段31巷14號16號,121.480044974703,25.022965983964
新北市永和區得和路113號1樓,121.518511037118,25.000333001372
新北市五股區水碓一路1號,121.432678085488,25.072797320351
新北市淡水區中山路176之2號1樓,121.441415968091,25.174047986592
新北市新莊區五工路68巷5.7號1樓,121.458234005355,25.063990999509
新北市中和區民德路270號272號,121.467719972817,24.996637001166
新北市淡水區中正路號55號及55-1號,121.459989008242,25.139040004061
新北市汐止區大同路三段261號263號1樓,121.673616730456,25.075924985612
新北市樹林區保安街一段323號323-1號1樓,121.417772882347,24.998114185873
新北市三重區力行路一段60之1號60之2號1樓,121.484637167996,25.069026888846
新北市新莊區長青街5號7號,121.459272690797,25.042282582746
新北市板橋區大觀路一段59號,121.447569123212,25.005889197349
新北市樹林區俊興街156號,121.41722202367,25.012738008524
新北市三重區三民街329號,121.47701801801,25.069190000682
新北市蘆洲區長安街140號1樓,121.460325038741,25.082206006666
新北市金山區清水路52號,121.630125968545,25.235036013292
新北市蘆洲區永安南路二段356號環堤大道2號6號,121.456217990004,25.082947008816
新北市蘆洲區信義路341號341之1號341之2號341之3號1樓,121.477910020146,25.086999994277
新北市林口區文化北路一段301號1樓,121.360683404543,25.07343459645
新北市五股區五工六路14號,121.450724406843,25.062059389922
新北市三峽區介壽路一段286號1樓,121.380184405195,24.929032383919
新北市鶯歌區尖山路276號1樓,121.341383401929,24.945279697396
新北市鶯歌區尖山路217之3號1樓,121.34248796913,24.946024010398
新北市蘆洲區長安街64號1樓,121.462885961618,25.079985011872
新北市三重區永福街115、117號,121.479242581847,25.077273442478
新北市板橋區府後街4.4-1.4-2號1樓,121.459144028583,25.010223018476
新北市新店區中央路157號1樓,121.530558011276,24.972507010667
新北市三重區中正北路235號,121.47576098399,25.070522388011
新北市林口區東湖路100號1樓,121.385247577627,25.073779386037
新北市三峽區成福路241號,121.426917035797,24.925703385345
新北市蘆洲區重陽街92.96號1樓,121.482169032787,25.084650001994
新北市板橋區中山路一段161號B1樓,121.465593986896,25.012078981387
新北市中和區圓通路391之3號391之4號391之5號1樓,121.490045004287,24.989141987166
新北市三重區福田里三民街274號276號1樓,121.478952700003,25.068154793024
新北市板橋區僑中二街116巷2號.4號,121.445524022656,25.006548014938
新北市八里區龍米路三段50號52號56號,121.42462098106,25.159242989104
新北市林口區中正路285.287號,121.389574986598,25.077644994053
新北市淡水區淡金路四段493號,121.451733001253,25.225138997298
新北市新莊區建中街139.141號1樓,121.445133928883,25.036542403994
新北市板橋區宏國路27號,121.467724499045,25.031576880734
新北市淡水區淡金路三段254號256號258號,121.449069986795,25.206395008232
新北市泰山區泰林路二段304號1樓,121.430800622995,25.062870590511
新北市八里區龍米路一段140、 142號,121.452979534471,25.125668018021
新北市五股區成泰路一段191號、193號,121.435847340059,25.078357164274
新北市金山區中山路143號145號,121.638899725694,25.220131103518
新北市新店區北新路三段205-1號,121.540586958425,24.984945000608
新北市林口區南勢村南勢街278號280號,121.35780002985,25.076271996403
新北市樹林區中正路222號1樓,121.418964118426,25.006639419592
新北市新莊區新樹路69之4號之5號1樓,121.44028198041,25.030062019373
新北市林口區中湖里14鄰中湖40號之9,121.3806243,25.0897094
新北市淡水區中正東路二段65號,121.459531021053,25.154796012284
新北市貢寮區仁和路9號,121.922954880597,25.051768801665
新北市三重區溪尾街29號,121.491415529275,25.075551488006
新北市五股區西雲路200.202號1樓,121.447840026323,25.095524012621
新北市林口區忠福路169號,121.360295238607,25.077848213295
新北市汐止區大同路三段332號,121.679385994412,25.070963988579
新北市石碇區碇坪路一段50之1號50之2號,121.655473011385,24.991848000787
新北市新莊區思源路40-1號,121.460276507521,25.043283591533
新北市林口區湖南村8鄰頭湖70-9號,121.3766477,25.0843812
新北市三重區頂崁街210巷23弄1號3號1樓,121.476202961745,25.068584994911
新北市三重區龍濱路51號53號1樓,121.502789017513,25.068809001273
新北市鶯歌區國慶街139之1號1樓,121.350931982208,24.953683016335
新北市林口區中山路250號250之3號1樓,121.385928020527,25.079590014685
新北市蘆洲區永樂街35號37號1樓,121.457930999556,25.088225009427
新北市中和區民利街38號1樓,121.479543988351,24.999087995383
新北市新店區北新路一段90號1樓,121.542084804523,24.968395980526
新北市林口區中正路90號92號1樓,121.39428502945,25.077376982699
新北市板橋區中正路332之5號1樓,121.454358213327,25.022153819456
新北市中和區中正路778號1樓,121.485297997242,25.000553990249
新北市板橋區府中路82號84號1樓,121.456356961958,25.009778987155
新北市永和區永元路28號30號,121.522238972374,25.000707001891
新北市永和區雙和里1鄰中和路417號419號,121.509165969449,25.000661991071
新北市汐止區龍安路32號,121.655000020589,25.064024988126
新北市汐止區福德一路452號1樓,121.625448028383,25.058992996374
新北市深坑區北深路三段198號200號1樓,121.601534961537,25.003787979951
新北市中和區自立路129號131號,121.522083990985,24.994083999188
新北市永和區民生路42號,121.522350032591,24.996798981445
新北市中和區自立路15巷13號15號1樓,121.522488856328,24.996190292717
新北市永和區得和路389號391號1樓,121.52524497431,24.999384002294
新北市汐止區明峰街120號1樓,121.630085986867,25.071108995504
新北市深坑區北深路二段57.59.61號,121.618804029012,25.003816017417
新北市汐止區福德一路98號100號(夾層)樓,121.63232001552,25.064078003664
新北市永和區竹林路211號,121.520766439624,25.008885015272
新北市中和區自立路187號189號1樓,121.524005961383,24.991398982234
新北市八里區龍米路二段46號48號50號,121.44838996299,25.140617017234
新北市土城區中央路一段88號1樓、裕民路10-1號.10號.8-1號.8號,121.446937965903,24.988881980529
新北市淡水區中山路66號1.2樓.66-1號1樓,121.443610015066,25.170592002184
新北市土城區中華路二段113號115號,121.439314960241,24.976966979437
新北市新莊區中港路527號1樓.中義街2號1樓,121.451706011524,25.051291997103
新北市新莊區思源路388.390號,121.460222025151,25.05207997982
新北市中和區壽德街22號1樓,121.466317009864,24.994557995812
新北市汐止區康寧街141巷49號51號1樓,121.621221286068,25.067965907542
新北市汐止區忠孝東路495號1樓,121.666249959574,25.074484010727
新北市樹林區忠孝街33號35號,121.423779018886,24.982115018639
新北市五股區成泰路二段84號1樓,121.437583594321,25.082407717166
新北市新莊區龍安路15號.龍安路69巷1號,121.415150017205,25.022538003988
新北市中和區橋和路9號1樓,121.490432918766,25.005594908728
新北市中和區景新街29號31號33號,121.509978008228,24.993233990387
新北市三峽區大學路156號1樓,121.373664960905,24.945315991037
新北市三峽區大學路13鄰147號1樓,121.377500687436,24.938679996384
新北市中和區立德街102號,121.487010000966,25.008356997281
新北市新店區中山路137號1樓,121.526413998346,24.981254993464
新北市鶯歌區德昌二街77號之1,121.333459821219,24.957843080609
新北市中和區橋和路99號1樓,121.490583960661,25.005636985882
新北市土城區中山路38號,121.425564699539,24.964222002292
新北市泰山區台麗街5號7號9號1樓,121.425565370091,25.037817291467
新北市八里區中山路二段409號411號,121.397759998868,25.146556014729
新北市中和區連城路469巷9號11號,121.483681463396,24.995518603826
新北市新莊區化成路305號1樓,121.46593898603,25.055420084417
新北市鶯歌區文化路407號411號,121.353220325593,24.949439510214
新北市中和區中正路710號1樓K棟,121.485861009679,24.996728992554
新北市汐止區大同路一段284號,121.634736266748,25.057477883556
新北市新店區安成街35號29號,121.509834929141,24.96107111916
新北市淡水區新春街142號1樓,121.441784017459,25.181465006984
新北市永和區仁愛路267號269號,121.506289826151,25.010034687294
新北市八里區中華路二段562號、560巷1號1樓,121.398341032396,25.1450989885
新北市板橋區雨農路50號1樓、英士路51巷1號1樓,121.460954016755,25.024505991034
新北市中和區福祥路156號158號,121.498618014855,25.007507994309
新北市新店區安和里安民街335號337號,121.517150989509,24.974795982696
新北市永和區保平路135號,121.510331975999,25.006112994163
新北市鶯歌區鶯桃路432號1樓,121.333043995003,24.964656017239
新北市新莊區新泰路472號1樓,121.443140963764,25.045278987403
新北市中和區中正路872號,121.484200219384,25.006345508157
新北市板橋區華江一路501號1.2樓.503號1.2樓,121.466208967132,25.032804997187
新北市三重區集美街107號,121.489462797292,25.052941681376
新北市汐止區宜興街6號8號1樓,121.622842010866,25.042337987126
新北市中和區中正路683號,121.48493983852,24.997753093484
新北市新店區寶橋路235巷5號1樓,121.55157202927,24.984656998415
新北市汐止區福德一路399號1樓,121.627455997107,25.060454004007
新北市新店區三民路35巷2號,121.537382975937,24.970568988924
新北市土城區中央路二段223-13.223-15號,121.44061792709,24.973032807453
新北市永和區國中路99號101號,121.524310978839,25.006088980011
新北市淡水區濱海路二段202巷69.71號1樓,121.434953671477,25.192513741191
新北市新店區安民街290號292號1樓,121.517715007773,24.973379985883
新北市樹林區文化街21號23號1樓,121.419453370115,24.987543390592
新北市永和區民有街9號11號1樓,121.516272985151,24.996940006966
新北市三重區正義南路133號135號,121.498729661805,25.057854189099
新北市永和區中正路702巷1號3號及中正路710號1樓,121.516276597049,25.010523323402
新北市三峽區大同路244號1樓,121.36609501269,24.925573004841
新北市新莊區昌隆街29、31號1樓,121.454727403016,25.050940110385
新北市鶯歌區建國路126號1樓,121.351965973783,24.954083000754
新北市中和區景平路71-5號,121.518837009333,24.991461008318
新北市中和區建康路270號,121.492997278223,25.000107318629
新北市中和區建六路62號,121.486197962186,25.001934992616
新北市永和區仁愛路128號130號1樓,121.511335373629,25.013138202491
新北市中和區板南路486號,121.488116998918,25.006536992735
新北市新莊區四維路23號1樓,121.424016226746,25.023855220072
新北市三重區中興北街42巷11號,121.469175993218,25.049391987291
新北市深坑區北深路三段263號,121.59891000092,25.004289008213
新北市三芝區中正路二段1號智成街79號,121.504723979861,25.255789018821
新北市樹林區佳園路一段52號1樓,121.392958006539,24.970622004462
新北市永和區林森路62號,121.52389800247,25.004242991565
新北市新莊區中正路514巷99號,121.430886034589,25.034448981767
新北市新店區寶橋路88號1樓,121.546584210147,24.97561020077
新北市板橋區漢生東路268號270號1樓,121.468396979137,25.012996003503
新北市新店區錦秀路13號15號1樓,121.479480034429,24.94480498831
新北市三重區三信路196號1樓,121.487115026213,25.085436014964
新北市鶯歌區鶯桃路二段48號1樓50號1樓,121.325363992399,24.972796982607
新北市淡水區新市一路一段99巷51.53號1樓,121.431145035397,25.188537992159
新北市三重區中正北路193巷21弄43號,121.478982987571,25.071108995504
新北市中和區連城路219巷6號8號,121.49474259329,24.996539828342
新北市板橋區龍翠里大同街52號,121.478928002286,25.027631015995
新北市淡水區新市一路一段108號1樓,121.431080494742,25.186426297383
新北市中和區圓通路280號282號,121.491645025784,24.990729016713
新北市鶯歌區中正一路131號133號1樓,121.352136964608,24.95613501638
新北市鶯歌區永和街115巷44.46號1樓,121.333210962514,24.969510019277
新北市鶯歌區中山路142號1F,121.349887010339,24.957140006571
新北市淡水區沙崙路24號1樓,121.421458321354,25.181224488272
新北市八里區中華路二段290號292號296號,121.404386982976,25.148937020055
新北市鶯歌區光明街128號130號1樓,121.345368996889,24.955940011403
新北市中和區福祥路68號70號,121.499362160219,25.005165587647
新北市中和區景新街373號373之1號,121.51228403743,24.990521019786
新北市五股區成泰路三段577巷24號,121.451553041791,25.103016009137
新北市板橋區縣民大道二段200巷1號3號1樓,121.470047040596,25.017537989196
新北市新店區安德街8號10號12號1樓,121.512138276134,24.962806005479
新北市新莊區中正路72號,121.458858038047,25.038107011951
新北市中和區華安街16巷1號,121.46614501321,24.998265688772
新北市永和區永平路314號316號1樓,121.507041240813,25.012703181716
新北市淡水區濱海路一段306巷60弄35.41號1樓,121.441849412721,25.191636876135
新北市汐止區仁愛路32號34號1樓,121.660297970129,25.062825998786
新北市中和區橋安街20號1樓,121.492372239704,25.005324298984
新北市淡水區新民街180巷18號20號1樓,121.437471025361,25.179108015811
新北市中和區員山路504號,121.479553962815,25.008095984817
新北市新莊區五工二路89號及91號1樓,121.459406130695,25.066538385612
新北市八里區龍米路一段113號,121.454903318631,25.122895369878
新北市中和區建八路174號1樓,121.490770960921,24.998473979066
新北市新店區安民街72號,121.516587977073,24.966663189682
新北市永和區中興街97號99號101號,121.51778197918,25.012119004974
新北市淡水區北新路141巷56.58號1樓,121.448409492824,25.179607619149
新北市永和區潭墘里安樂路138號140號,121.514234003385,25.000258989167
新北市蘆洲區光榮路63號65號67號,121.461135987873,25.088540001348
新北市新莊區中央路287號289號1樓,121.45247597315,25.058678004452
新北市汐止區忠孝東路282號,121.663760031417,25.068183711296
新北市板橋區中山路一段158巷4號6號1樓,121.46608960883,25.01170560951
新北市中和區宜安路118巷22號24號1樓,121.51094134036,24.99865720747
新北市新店區永業路6號6之1號8號,121.531648664517,24.952377493005
新北市五股區五股工業區五權路23號,121.45003298365,25.066818005902
新北市新莊區龍安路66號68號,121.415227968905,25.0214409805
新北市五股區五工路112號1樓,121.454932038418,25.066283994851
新北市三重區三和路二段6號之2,121.501357220812,25.06660870978
新北市林口區粉寮路1段62、64號1樓,121.397156924841,25.078991607496
新北市鶯歌區龍五路89號,121.333007366086,24.971575194491
新北市中和區中山路二段2巷45弄6號8號1樓,121.5021270148,25.006941000469
新北市中和區忠孝街37巷2號,121.511172010336,24.983690020155
新北市土城區忠承路103號1樓,121.438522786572,24.964784302267
新北市林口區文化二路一段24號26號,121.364925234283,25.067413707761
新北市淡水區大忠街83號,121.446085023436,25.177586993751
新北市五股區成泰路一段163號165號1樓,121.43506801754,25.074308996589
新北市新莊區中正路895號895號之1號,121.412410308333,25.022015601872
新北市汐止區伯爵街32號,121.639075997117,25.07836898094
新北市新店區安忠路69號1樓71巷1號1樓,121.511399495188,24.957364515847
新北市蘆洲區中華街39號、中華街35巷6號1樓,121.463231966581,25.081093979572
新北市板橋區新站路68號1樓,121.464698967275,25.015277012724
新北市淡水區中山北路一段257號1樓,121.444405960592,25.180671995124
新北市烏來區新烏路五段160號162號,121.547313016629,24.870093020084
新北市五股區成泰路二段81號,121.438034037798,25.083963985128
新北市淡水區水源街二段76號、76-1號,121.451376497074,25.174162446011
新北市新店區中正路542之5號1樓,121.533785882189,24.984545602922
新北市三芝區錫板里海尾14-35號1樓2樓3樓,121.486472,25.25202
新北市新店區民族路112號B1樓,121.537055997894,24.977066011623
新北市土城區中央路一段307.309號1樓,121.44399231367,24.983520118978
新北市汐止區湖前街37號1樓39號1樓,121.632160513721,25.069645893423
新北市板橋區民權路198、200號,121.459154900857,25.013831021023
新北市板橋區中山路二段137號1樓,121.475152038725,25.016681987334
新北市板橋區國光里6鄰國光路65號1樓,121.458990975031,25.018145006624
新北市新店區溪園路391之1號1樓,121.524030939454,24.979145310344
新北市板橋區自由路52號54號1樓,121.465852987704,25.02352300334
新北市板橋區大觀路二段37巷34號36號1樓,121.449455538896,25.001025545345
新北市鶯歌區大湖路374號,121.34601297851,24.973016001737
新北市板橋區中正路106號1樓,121.456783014097,25.015354000505
新北市三重區中華路2巷2號4號1樓,121.482981993576,25.060221992927
新北市鶯歌區建國路278號,121.347068008663,24.953494004418
新北市板橋區國光路184號186號1樓,121.460995004261,25.018253007447
新北市板橋區大同街29.31號1樓,121.477665017116,25.027279017971
新北市汐止區樟樹二路279號281號1樓,121.640971983616,25.069147001518
新北市板橋區吳鳳路23 及25 號1 樓,121.466922015635,25.031225008439
新北市石碇區隆盛里碇坪路一段2號,121.662416323988,24.989957890113
新北市板橋區光正街12號1樓,121.46303205819,25.017170694199
新北市泰山區明志路二段74號76號,121.428791564623,25.05249119599
新北市樹林區俊英街156號,121.426922986948,25.006492987744
新北市三重區正義南路67號69號1樓,121.498233034042,25.060176982107
新北市三重區正義北路131.133號,121.496855971169,25.066259980698
新北市板橋區合宜路173號1樓,121.447330825705,24.998850410338
新北市中和區仁愛街45號47號1樓,121.511238981742,24.988304006396
新北市板橋區三民路二段145號145-1號153巷1號,121.479434017781,25.015040014412
新北市板橋區大智街93號.大仁街101號,121.45290101946,25.015714003246
新北市三重區大智街195號,121.48934695939,25.07345798196
新北市板橋區國光路1號3號1樓,121.456667008557,25.01754800557
新北市淡水區北新路184巷57號59號1樓,121.451059012418,25.177801989567
新北市板橋區永豐街87號1樓,121.47835507412,25.021285544069
新北市三重區力行路二段158號160號,121.482675970291,25.076429995278
新北市泰山區全興路109號,121.433876027089,25.056818018228
新北市三重區中華路113號115號,121.483720020151,25.063491018984
新北市板橋區民生路三段40號42號1樓,121.467478993101,25.024923284084
新北市板橋區莊敬路60號,121.4725900262,25.026711018303
新北市板橋區大觀路二段55號57號1樓,121.44686202586,25.002778002528
新北市中和區立德街103號,121.486061588622,25.008519103289
新北市三芝區中正路一段61號63號1樓,121.503449008569,25.257872005579
新北市淡水區新市一路三段18號1樓,121.445368035438,25.182802004359
新北市三重區重安街60號及60-1號,121.491069524312,25.05742729877
新北市蘆洲區成功里長安街276號,121.457374525004,25.08711319188
新北市新莊區新泰路330號,121.444975175636,25.04204679981
新北市三重區仁德里正義南路13號15號1樓,121.497949474257,25.061726502637
新北市淡水區濱海路一段430號432號,121.438377863466,25.189885886009
新北市板橋區中山路二段170號,121.47710971603,25.017190810767
新北市淡水區民生路126號128號1樓2樓,121.463935962629,25.138211997756
新北市淡水區北新路184巷238號240號及242號1樓,121.451837691223,25.177077415947
新北市淡水區民權路109號111號1樓,121.460224958817,25.137495009758
新北市淡水區義山路二段237號,121.438587997779,25.195651000922
新北市三重區三和路四段97號.97之1.97之2號1樓,121.487658173539,25.076296806837
新北市淡水區淡金路36號、36-1號1樓,121.456719356512,25.160659108071
新北市三重區五華街52.54號1樓,121.494243080492,25.081144983452
新北市淡水區學府路136巷36號、38號1樓,121.4519616832,25.172624255905
新北市三重區安和路36、38號,121.500894671466,25.069189250379
新北市三重區忠孝路二段63號,121.484911004773,25.070654989719
新北市蘆洲區三民路6號8號,121.475259540733,25.083893014629
新北市新店區民族路239號241號1樓,121.536665987939,24.975479987904
新北市泰山區明志路三段202號,121.423739959217,25.038599993586
新北市淡水區民族路58號1樓2樓,121.461877031933,25.135860999644
新北市淡水區淡金路四段532號、534號1樓,121.451992002061,25.226647991327
新北市淡水區中正東路一段三巷12號1樓,121.451308960771,25.165015019088
新北市淡水區竹圍里民族路10號,121.460530982102,25.13672098291
新北市三重區大智街139號139之2號1樓,121.490776995891,25.071000994682
新北市淡水區淡海路178號1樓,121.420593979499,25.18411599341
新北市淡水區新春街87號,121.438916987478,25.182649998545
新北市新莊區後港一路29號,121.425152980455,25.026169002534
新北市泰山區新北大道六段468號470號,121.421827963284,25.032830017168
新北市新莊區中正路708-2號,121.416675020669,25.024928019859
新北市蘆洲區復興路322號,121.481878013109,25.090263991193
新北市板橋區縣民大道三段270巷2-6號,121.478185030389,25.023295015573
新北市新莊區福營里建國一路50號52號,121.433966803101,25.031222619597
新北市板橋區長江路一段110.112號1樓,121.459752973849,25.029607007759
新北市泰山區福興一街87號,121.432150025588,25.057661992059
新北市泰山區明志路二段1號,121.430297960262,25.053791019625
新北市中和區錦和路402號404號1樓,121.490931977281,24.989801014303
新北市中和區景安路211號213號1樓,121.504509989873,24.991591011636
新北市泰山區山腳里泰林路二段515號517號,121.424187971942,25.063695998426
新北市五股區成泰路一段239-9號1.2樓,121.436693520023,25.080737706777
新北市新莊區民安東路132號1樓,121.431045039292,25.020456986977
新北市新莊區新豐街46號.48號1樓,121.447667694393,25.034077118632
新北市三重區中正南路125、127號1樓,121.493976161932,25.057286796
新北市三重區福德南路38號1樓,121.502993033036,25.062684009346
新北市樹林區東榮街91巷2弄2、4號1樓,121.416079840998,24.98240931949
新北市新莊區成功街1號,121.426033667021,25.021947918004
新北市新莊區後港一路114號,121.428672960693,25.026972994687
新北市三重區中正北路18之2號之3號之4號1樓,121.488600970008,25.063153018739
新北市新莊區中和街174號176號1樓,121.4474298998,25.049294715305
新北市三重區正義北路8號1樓,121.497227960032,25.064995989699
新北市新莊區福壽街101號1樓,121.457977267661,25.050647386839
新北市板橋區南門街39號1F,121.457362035968,25.008698015012
新北市五股區新五路二段281號1樓及夾層,121.442794315791,25.085804397983
新北市泰山區仁愛路66號,121.432272066098,25.054853090576
新北市新莊區新莊路437號1樓,121.450064331968,25.033565403444
新北市新莊區後港一路76巷14弄1號1樓,121.427276787081,25.025542916276
新北市瑞芳區三爪子坑路64之39號64之40號1樓,121.808747761794,25.105341693901
新北市新莊區豐年街50巷1號1樓、豐年街54號1樓,121.445944955203,25.031910885823
新北市五股區水碓路14號1樓、16巷2號1樓,121.434104014856,25.073196005576
新北市五股區登林路76之3號,121.429321971456,25.070405711918
新北市新店區安和路二段89號91號,121.518464936651,24.96916179311
新北市瑞芳區明燈路三段86號1樓2樓,121.805692977181,25.108468018057
新北市中和區景平路240巷1弄4號,121.515352987459,24.993203983173
新北市三重區仁愛街274號,121.492680023188,25.078643991183
新北市新店區民權路68號,121.5382830247,24.983201019924
新北市淡水區中正東路3號,121.445484040978,25.168709007636
新北市新莊區昌平街61號63號1樓,121.454639007083,25.05319498249
新北市新莊區中平路439號B1樓,121.444002791049,25.056016414918
新北市中和區連城路89巷3之1號5之1號1樓,121.496962164178,24.999453063973
新北市林口區仁愛路二段196號1樓,121.379993213983,25.07386831803
